,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,statsHome.seasonTotalPossessions,statsHome.last5TotalPossessions,statsHome.seasonTotalPoints,statsHome.last5TotalPoints,statsHome.seasonOffensiveRating,statsHome.last5OffensiveRating,statsHome.seasonDefensiveRating,statsHome.last5DefensiveRating,statsAway.seasonTotalPossessions,statsAway.last5TotalPossessions,statsAway.seasonTotalPoints,statsAway.last5TotalPoints,statsAway.seasonOffensiveRating,statsAway.last5OffensiveRating,statsAway.seasonDefensiveRating,statsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
115,42223,2017,42,39,39,21,17,12,22,9,0.5379999999999999,0.706,0.409,36,23,20,12,16,11,0.639,0.6,0.688,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,3551.0,458.2,3946,517,111.12,112.83,108.96,108.25,3383.0,451.6,3893,524,115.08,116.03,114.34,107.17,True,1.61,2.47,True,80.5
116,42225,2017,41,39,41,22,19,12,22,10,0.537,0.632,0.455,34,19,16,11,18,8,0.5589999999999999,0.688,0.444,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,3748.6,462.8,4216,534,112.47,115.38,109.59,103.07,3165.0,462.8,3638,499,114.94,107.82,110.05,114.74,False,1.38,3.58,True,-50
117,42227,2017,40,40,40,25,19,14,21,11,0.625,0.737,0.524,40,15,20,11,20,4,0.375,0.55,0.2,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,False,False,False,3680.6,453.6,4227,518,114.85,114.2,114.08,114.42,3578.2,456.2,4148,505,115.92,110.7,112.46,112.01,False,1.64,2.55,True,-50
118,42228,2017,41,42,41,13,21,8,20,5,0.317,0.381,0.25,40,14,15,7,25,7,0.35,0.467,0.28,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,3828.4,478.6,4415,489,115.32,102.17,114.07,112.41,3722.0,466.0,4330,550,116.34,118.03,111.42,112.88,True,1.5,2.85,True,75.0
119,42229,2017,41,42,40,20,24,15,16,5,0.5,0.625,0.312,42,23,22,14,20,9,0.5479999999999999,0.636,0.45,True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,3663.6,458.2,4235,555,115.6,121.13,111.97,110.0,3843.8,473.4,4505,545,117.2,115.12,114.39,115.34,True,1.38,3.44,True,69.0
120,42230,2017,43,40,42,27,22,12,20,15,0.643,0.545,0.75,37,18,19,11,18,7,0.486,0.579,0.389,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,True,True,3856.4,454.8,4283,510,111.06,112.14,111.19,108.84,3520.8,462.4,4098,521,116.39,112.67,111.85,105.32,True,1.28,4.2,True,64.0
121,42231,2017,43,40,40,11,21,7,19,4,0.275,0.33299999999999996,0.21100000000000002,41,21,20,13,21,8,0.512,0.65,0.381,False,True,True,False,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,3744.0,482.8,4324,535,115.49,110.81,115.17,105.63,3718.0,458.6,4186,480,112.59,104.67,110.19,101.4,False,2.86,1.51,False,75.5
122,42232,2017,43,42,42,31,24,18,18,13,0.738,0.75,0.722,41,24,20,17,21,7,0.585,0.85,0.33299999999999996,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,3998.6,476.4,4754,524,118.89,109.99,117.24,115.66,3759.2,473.6,4593,564,122.18,119.09,116.22,111.91,True,1.18,6.0,True,59.0
123,42233,2017,40,41,40,23,20,11,20,12,0.575,0.55,0.6,39,19,20,12,19,7,0.48700000000000004,0.6,0.368,False,False,False,True,True,False,False,True,False,False,True,False,True,True,True,False,True,False,True,True,3745.6,466.4,4381,520,116.96,111.49,116.51,123.71,3723.0,486.8,4329,564,116.28,115.86,111.36,105.38,True,1.2,5.6,True,60.0
124,42234,2017,41,41,42,29,22,17,20,12,0.69,0.773,0.6,40,23,17,9,23,14,0.575,0.529,0.609,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,3933.8,453.2,4616,529,117.34,116.73,113.68,119.15,3923.8,487.0,4422,526,112.7,108.01,113.49,110.06,True,1.54,2.79,True,77.0
125,42235,2017,41,42,39,29,17,13,22,16,0.7440000000000001,0.765,0.727,40,19,19,11,21,8,0.475,0.579,0.381,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,3621.6,480.2,4224,538,116.63,112.04,117.24,119.12,3756.2,475.2,4432,591,117.99,124.37,117.81,124.37,True,1.5,2.86,True,75.0
126,42236,2017,41,40,40,10,19,4,21,6,0.25,0.21100000000000002,0.28600000000000003,37,22,18,13,19,9,0.595,0.722,0.474,True,False,True,True,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,3629.4,452.4,4156,499,114.51,110.3,113.49,102.56,3468.6,489.8,3975,548,114.6,111.88,109.73,110.86,True,3.26,1.42,False,-50
127,42238,2017,42,43,41,21,25,16,16,5,0.512,0.64,0.312,44,14,22,10,22,4,0.318,0.455,0.182,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,False,True,True,3756.6,455.4,4349,547,115.77,120.11,111.78,109.79,4096.6,475.0,4698,536,114.68,112.84,112.56,113.89,True,1.29,4.1,True,64.5
128,42239,2017,44,42,43,28,23,13,20,15,0.6509999999999999,0.565,0.75,39,20,19,12,20,8,0.513,0.632,0.4,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,False,True,3951.8,460.8,4390,509,111.09,110.46,110.94,107.86,3618.6,467.6,4211,563,116.37,120.4,113.41,113.99,True,1.59,2.6,True,79.5
